Test Case,Enabled,Description,Object,Action,DataColumn,WaitAfter
signup,1,Click title,user_title,click,,
signup,1,Select title,/html/body/div[3]/form/div[2]/select/option[3],click,,
signup,1,Enter Firstnmae,user_firstname,input,firstname,
signup,1,Enter Surename,user_surname,input,surename,
signup,1,Enter phone,user_phone,input,phone,
signup,1,Click year,user_dateofbirth_1i,click,,
signup,1,Select year,/html/body/div[3]/form/div[2]/div[3]/select[1]/option[3],click,,
signup,1,Click month,user_dateofbirth_2i,click,,
signup,1,Select month,/html/body/div[3]/form/div[2]/div[3]/select[2]/option[3],click,,
signup,1,Click date,user_dateofbirth_3i,click,,
signup,1,Select  date,/html/body/div[3]/form/div[2]/div[3]/select[3]/option[2],click,,
signup,1,Select licencetype,/html/body/div[3]/form/div[2]/div[4]/label[1],click,,
signup,1,Click licence period,user_licenceperiod,click,,
signup,1,Select licence period,/html/body/div[3]/form/div[2]/div[5]/select/option[3],click,,
signup,1,Click occupation,user_occupation_id,click,,
signup,1,Select occupation,/html/body/div[3]/form/div[2]/div[6]/select/option[2],click,,
signup,1,Enter Street,user_address_attributes_street,input,street,
signup,1,Enter City,user_address_attributes_city,input,city,
signup,1,Enter Country,user_address_attributes_county,input,country,
signup,1,Enter postcode,user_address_attributes_postcode,input,postcode,
signup,1,Enter email,user_user_detail_attributes_email,input,email,
signup,1,Enter password,user_user_detail_attributes_password,input,password,
signup,1,Retype password,user_user_detail_attributes_password_confirmation,input,confirmpassword,
signup,1,Click create,/html/body/div[3]/form/div[5]/input[2],click,,
